Unix Timestamp,Left Value,Right Value
1733843528.3478935,,-2.4299999999999998e-05
1733843528.448896,,-2.4299999999999998e-05
1733843528.5512497,,-2.2300000000000003e-05
1733843528.6570141,,-1.57e-05
1733843528.759395,,-5.199999999999999e-06
1733843528.8621364,,4.66e-05
1733843528.9653401,,2.16e-05
1733843529.0678866,,-4.2e-05
1733843529.1711173,,-3.6099999999999997e-05
1733843529.2747653,,-1.5100000000000001e-05
1733843529.3781037,,2.0300000000000002e-05
1733843529.4806242,,-5.9e-06
1733843529.5846481,,-8.5e-06
1733843529.6888247,,-6.6e-06
1733843529.697873,,-1.2999999999999998e-06
1733843529.8082798,,-4e-05
1733843529.9110732,,-4.3299999999999995e-05
1733843530.0153801,,-1.77e-05
1733843530.1210287,,-2.1e-05
1733843530.2283037,,-7.219999999999999e-05
1733843530.3322759,,-4.53e-05
1733843530.4339242,,2.76e-05
1733843530.538098,,1.05e-05
1733843530.6398318,,-3.28e-05
1733843530.7428348,,-5.9699999999999994e-05
1733843530.8446229,,-2.5600000000000002e-05
1733843530.946474,,-2.69e-05
1733843531.0505886,,-7.2000000000000005e-06
1733843531.1521647,,-1.5100000000000001e-05
1733843531.2568135,,-5.38e-05
1733843531.3592908,,-3.35e-05
1733843531.4631264,,-2.89e-05
1733843531.5650012,,-4.07e-05
1733843531.6691904,,-2.1e-05
1733843531.7714527,,-1.05e-05
1733843531.873041,,-1.9e-05
1733843531.9746804,,-4.5900000000000004e-05
1733843532.0786405,,7e-07
1733843532.1811604,,-1.31e-05
1733843532.2842832,,-5.9e-06
1733843532.3860614,,9.2e-06
1733843532.4900806,,-8.5e-06
1733843532.593206,,-2.0300000000000002e-05
1733843532.6953285,,-4.13e-05
1733843532.8000364,,-4.13e-05
1733843532.9016187,,-1.64e-05
1733843533.0532644,,5.9e-06
1733843533.1561873,,-1.77e-05
1733843533.2591312,,-2.0300000000000002e-05
1733843533.3611915,,-2.4299999999999998e-05
1733843533.4652643,,-7e-07
1733843533.5687053,,1.05e-05
1733843533.673267,,2.69e-05
1733843533.7744396,,0.0
1733843533.8767474,,-3.0200000000000002e-05
1733843533.979231,,-4.26e-05
1733843534.080786,,-1.71e-05
1733843534.1830344,,-3.3e-06
1733843534.2858152,,3.9e-06
1733843534.389341,,-1.2999999999999998e-06
1733843534.4908512,,-1.57e-05
1733843534.592252,,3.54e-05
1733843534.694669,,2.5999999999999997e-06
1733843534.7981167,,-1.97e-05
1733843534.9012704,,-2.49e-05
1733843535.0058367,,-1.9e-05
1733843535.1067777,,5.199999999999999e-06
1733843535.2095716,,1.38e-05
1733843535.3131351,,5.199999999999999e-06
1733843535.4146104,,-3.0799999999999996e-05
1733843535.5217566,,3.9e-06
1733843535.523042,,1.5100000000000001e-05
1733843535.6347482,,1.4400000000000001e-05
1733843535.7461898,,5.18e-05
1733843535.8546891,,1.9e-05
1733843535.962566,,-2.5999999999999997e-06
1733843536.0643213,,-1.25e-05
1733843536.182245,,-2.49e-05
1733843536.283891,,-1.31e-05
1733843536.387032,,-2.82e-05
1733843536.4888432,,-4.6e-06
1733843536.5939288,,-8.5e-06
1733843536.6975956,,1.97e-05
1733843536.7998567,,4.07e-05
1733843536.9022448,,1.31e-05
1733843537.0053945,,-2.0300000000000002e-05
1733843537.1082032,,-1.38e-05
