Unix Timestamp,Left Value,Right Value
1733844000.4847674,-0.001007,
1733844000.4862828,,0.0002624
1733844000.5906043,-0.0009958,
1733844000.5940425,,0.0002486
1733844000.6982024,-0.0009781,
1733844000.6982024,,0.00024400000000000002
1733844000.8048513,-0.0009643,
1733844000.8063684,,0.0002158
1733844000.910928,-0.0009801,
1733844000.9152665,,0.00022040000000000002
1733844001.0242293,-0.000944,
1733844001.0365875,,0.00020930000000000002
1733844001.1423225,-0.0009229999999999999,
1733844001.144074,,0.0002066
1733844001.2669287,-0.0009341000000000001,
1733844001.2743049,,0.0002591
1733844001.3769536,-0.0009558,
1733844001.3769536,,0.0002795
1733844001.481226,-0.0009197,
1733844001.4847183,,0.0002493
1733844001.5864851,-0.0009059000000000001,
1733844001.59027,,0.00021319999999999998
1733844001.6924243,-0.0008882,
1733844001.6985378,,0.0002263
1733844001.8008873,-0.0008705000000000001,
1733844001.803915,,0.0002676
1733844001.912133,-0.0008652999999999999,
1733844001.912133,,0.0002552
1733844001.9198885,-0.0008548,
1733844001.9243262,,0.00023290000000000002
1733844002.025235,-0.0008638999999999999,
1733844002.025235,,0.00023810000000000001
1733844002.1307106,-0.0008376999999999999,
1733844002.1307106,,0.0002526
1733844002.2337546,-0.0008102,
1733844002.2371166,,0.0002257
1733844002.3423166,-0.0008036,
1733844002.3513792,,0.0002309
1733844002.5057042,-0.0007997,
1733844002.5057042,,0.00024670000000000003
1733844002.7103393,-0.0008003,
1733844002.7604682,,0.0002408
1733844002.7685184,-0.0007649,
1733844002.7770765,,0.000225
1733844002.7775047,-0.0007629,
1733844002.785118,,0.0002066
1733844002.9221416,-0.0007741000000000001,
1733844002.9301736,,0.00021250000000000002
1733844003.0993326,-0.0007682,
1733844003.0993326,,0.0001909
1733844003.1153338,-0.0007813000000000001,
1733844003.1233315,,0.00019290000000000003
1733844003.285258,-0.0007695,
1733844003.285258,,0.000185
1733844003.2932982,-0.0007452,
1733844003.2932982,,0.0001758
1733844003.4939322,-0.0007472,
1733844003.50161,,0.00021909999999999999
1733844003.509538,-0.000738,
1733844003.5296538,,0.0002362
1733844003.6326861,-0.0007084999999999999,
1733844003.6361938,,0.00023879999999999998
1733844003.7435148,-0.0006849,
1733844003.7435148,,0.0002244
1733844003.9772506,-0.000698,
1733844003.9816103,,0.0002119
1733844003.9827242,-0.0006954000000000001,
1733844003.9844196,,0.0001889
1733844003.9864688,-0.0006868,
1733844003.9876056,,0.0001653
1733844004.100357,-0.0006913999999999999,
1733844004.1023767,,0.0001647
1733844004.2217011,-0.000677,
1733844004.226875,,0.0001627
1733844004.3802547,-0.0006757,
1733844004.4154925,,0.00021319999999999998
1733844004.4154925,-0.0006757,
1733844004.4231052,,0.0001332
1733844004.6157098,-0.0006658,
1733844004.6198328,,-7.81e-05
1733844004.6258802,-0.0006678000000000001,
1733844004.6303895,,-8.4e-05
1733844004.7325249,-0.0006704,
1733844004.7405384,,5.199999999999999e-06
1733844004.8467288,-0.0006403,
1733844004.8467288,,0.0001607
1733844004.9777496,-0.0006055,
1733844004.9829755,,0.0001955
1733844004.9898636,-0.0006219,
1733844004.9898636,,0.0002683
1733844005.0947628,-0.0006134,
1733844005.0947628,,0.0003057
1733844005.2320142,-0.0005956000000000001,
1733844005.304525,,0.00022700000000000002
1733844005.51733,-0.0005806,
1733844005.5258524,,0.0001955
1733844005.6338358,-0.0005949999999999999,
1733844005.6338358,,0.0002034
1733844005.6338358,-0.0006075,
1733844005.6393552,,0.00023290000000000002
1733844005.6456165,-0.0005976,
1733844005.647694,,0.0002742
1733844005.7872272,-0.0005825,
1733844005.7927916,,0.0003057
1733844006.0207815,-0.0005786,
1733844006.353666,,0.0002762
1733844006.4719963,-0.0005779,
1733844006.4719963,,0.0002696
1733844006.7677479,-0.0005373,
1733844006.7784047,,0.00025979999999999997
1733844006.7812471,-0.0005306999999999999,
1733844006.7835045,,0.0002585
1733844006.7870505,-0.0005432,
1733844006.7870505,,0.0002696
1733844006.797853,-0.0005655,
1733844006.801871,,0.0002886
1733844006.8108447,-0.0005497,
1733844006.8296185,,0.0002913
1733844006.8429608,-0.0005386,
1733844006.8511214,,0.0002611
1733844006.8601363,-0.0005228,
1733844006.8765256,,0.0002473
1733844006.8840659,-0.0005097,
1733844006.9088073,,0.00026700000000000004
1733844006.9250965,-0.0004992,
1733844006.9326377,,0.00024400000000000002
1733844006.9406567,-0.0005136,
1733844006.948763,,0.00032599999999999996
1733844007.0733633,-0.0005327,
1733844007.079374,,0.0002808
1733844007.2116292,-0.0005340000000000001,
1733844007.220221,,0.0002545
1733844007.4106793,-0.0004966,
1733844007.46153,,0.000265
1733844007.582658,-0.00047690000000000005,
1733844007.5834265,,0.0003024
1733844007.6227818,-0.0005031,
1733844007.6227818,,0.00029780000000000003
1733844007.6308954,-0.0004953,
1733844007.6308954,,0.0003024
1733844007.8473752,-0.000492,
1733844007.8517535,,0.0003208
1733844007.8517535,-0.00046510000000000003,
1733844007.8517535,,0.0002808
1733844007.8517535,-0.0004736,
1733844007.8579965,,0.0001942
1733844008.0367477,-0.00047559999999999996,
1733844008.0390165,,0.00016920000000000002
1733844008.148694,-0.0004671,
1733844008.1527114,,0.0001889
1733844008.3054857,-0.0004605,
1733844008.3506918,,0.0002034
1733844008.474927,-0.000431,
1733844008.4798477,,0.0001961
1733844008.4832983,-0.0004225,
1733844008.4882815,,0.0001653
1733844008.4920294,-0.0004323,
1733844008.493093,,0.0001804
1733844008.6734216,-0.0004553,
1733844008.6734216,,0.0002362
1733844008.6807148,-0.00040669999999999997,
1733844008.6807148,,0.0002283
1733844008.8512785,-0.00042970000000000004,
1733844008.8598351,,0.000265
1733844009.1787765,-0.0004179,
1733844009.1787765,,0.0002795
1733844009.1868083,-0.00042439999999999996,
1733844009.1868083,,0.00029
1733844009.5311754,-0.0004251,
1733844009.5311754,,0.00033590000000000003
1733844009.5351987,-0.0004074,
1733844009.536844,,0.0003313
1733844009.5411758,-0.00040800000000000005,
1733844009.5436673,,0.0003031
1733844009.5446825,-0.0004146,
1733844009.5446825,,0.000305
1733844009.5484746,-0.00041660000000000004,
1733844009.5580587,,0.00033
1733844009.7773755,-0.0004061,
1733844009.7813876,,0.0003424
1733844009.7813876,-0.00038830000000000006,
1733844009.7897396,,0.0002591
1733844009.7897396,-0.0003542,
1733844009.797745,,0.0002211
1733844009.9976082,-0.00036409999999999996,
1733844010.010151,,0.0002263
1733844010.028747,-0.0003601,
1733844010.1287725,,0.00023480000000000002
1733844010.1307864,-0.00038379999999999995,
1733844010.1325932,,0.00023349999999999998
1733844010.4404695,-0.00038899999999999997,
1733844010.4444287,,0.0002375
1733844010.5606904,-0.0003792,
1733844010.5769508,,0.00025059999999999997
1733844010.5769508,-0.0003601,
1733844010.5829663,,0.0002539
1733844010.6655993,-0.00037,
1733844010.6736145,,0.0002526
1733844010.6767263,-0.0003595,
1733844010.6767263,,0.0002453
1733844010.8142488,-0.0003306,
1733844010.8201041,,0.0001666
1733844010.8268049,-0.0003319,
1733844010.8315475,,0.00015219999999999999
1733844010.9371786,-0.0003503,
1733844010.942249,,0.000225
1733844011.0536435,-0.0003418,
1733844011.069271,,0.0002585
1733844011.218827,-0.0003313,
1733844011.2234607,,0.0002401
1733844011.227377,-0.0003385,
1733844011.229163,,0.00026700000000000004
1733844011.3434925,-0.00034569999999999995,
1733844011.56208,,0.0002611
1733844011.7200873,-0.0003234,
1733844011.7200873,,0.0002696
1733844011.7517805,-0.0003352,
1733844011.762335,,0.0003057
1733844011.7677202,-0.0003254,
1733844012.0316117,,0.0003451
1733844012.208097,-0.0003195,
1733844012.3458712,,0.000349
1733844012.3524013,-0.0003123,
1733844012.354793,,0.0003031
1733844012.355823,-0.0003083,
1733844012.361518,,0.0002991
1733844012.3620253,-0.0003057,
1733844012.364738,,0.0003542
1733844012.364738,-0.00029319999999999997,
1733844012.3678925,,0.00031489999999999996
1733844012.3684032,-0.00029590000000000004,
1733844012.3843708,,0.0002775
1733844012.404472,-0.00030900000000000003,
1733844012.4049857,,0.00027550000000000003
1733844012.6381817,-0.0003123,
1733844012.6660695,,0.0002676
1733844012.67515,-0.0002696,
1733844012.6877446,,0.0002657
1733844012.6963172,-0.0002775,
1733844012.7022474,,0.0002355
1733844012.8382347,-0.0002926,
1733844012.8514822,,0.0002447
1733844012.9644594,-0.0002939,
1733844012.972211,,0.0002447
1733844012.9733639,-0.0002716,
1733844013.0906298,,0.0002453
1733844013.096637,-0.0002742,
1733844013.1045601,,0.0002703
1733844013.3964384,-0.0002585,
1733844013.3973467,,0.0002945
1733844013.3973467,-0.0002322,
1733844013.3973467,,0.0002801
1733844013.3973467,-0.0002486,
1733844013.3973467,,0.0002676
1733844013.5038507,-0.0002736,
1733844013.5038507,,0.000288
1733844013.6110165,-0.0002624,
1733844013.6150494,,0.0002558
1733844013.7188075,-0.0002539,
1733844013.7214892,,0.0002414
1733844013.8283157,-0.0002716,
1733844013.8340013,,0.0002716
1733844014.0325863,-0.00027089999999999997,
1733844014.0658598,,0.0002663
1733844014.0658598,-0.0002913,
1733844014.0757825,,0.0002631
1733844014.181248,-0.0002762,
1733844014.1817713,,0.0002716
1733844014.2943704,-0.0002611,
1733844014.297361,,0.0002814
1733844014.2986035,-0.0002788,
1733844014.303025,,0.0002289
1733844014.4213424,-0.0002539,
1733844014.426837,,0.0002532
1733844014.6108508,-0.0002676,
1733844014.6155002,,0.00029
1733844014.6210213,-0.0002663,
1733844014.755063,,0.00028670000000000003
1733844014.755063,-0.0002591,
1733844014.7616796,,0.00029319999999999997
1733844014.8826208,-0.000269,
1733844014.903952,,0.0002965
1733844014.9123683,-0.0002493,
1733844014.9123683,,0.0003123
1733844015.018176,-0.0002047,
1733844015.0206048,,0.0002913
1733844015.129243,-0.0002309,
1733844015.1368392,,0.00030179999999999996
1733844015.2612145,-0.0002257,
1733844015.264778,,0.0003208
1733844015.367171,-0.0002322,
1733844015.367171,,0.0003372
1733844015.472021,-0.000223,
1733844015.4772644,,0.0003595
1733844015.5797632,-0.000206,
1733844015.5842125,,0.0003542
1733844015.6873357,-0.0002066,
1733844015.6911163,,0.0003706
1733844015.7993824,-0.0002408,
1733844015.806426,,0.0003096
1733844015.909105,-0.00024670000000000003,
1733844015.909105,,0.0002434
1733844016.0143168,-0.0002244,
1733844016.0227172,,0.0001916
1733844016.0383031,-0.000223,
1733844016.0631533,,0.0001745
1733844016.1719646,-0.000225,
1733844016.1743236,,0.00022040000000000002
1733844016.27614,-0.0002309,
1733844016.286695,,0.00024400000000000002
1733844016.412076,-0.00022239999999999998,
1733844016.4180906,,0.000265
1733844016.5214794,-0.0002073,
1733844016.5359635,,0.0002362
1733844016.638512,-0.0002112,
1733844016.6407452,,0.0002434
1733844016.6407452,-0.0002112,
1733844016.6483066,,0.0002801
1733844016.7499616,-0.0001994,
1733844016.7499616,,0.0003306
1733844016.854113,-0.0001771,
1733844016.8609953,,0.00032599999999999996
1733844016.9787993,-0.00019290000000000003,
1733844016.9841433,,0.0002991
1733844017.0856624,-0.0002112,
1733844017.0882206,,0.0002854
1733844017.1935263,-0.000208,
1733844017.1988797,,0.000305
1733844017.300643,-0.0002145,
1733844017.3046312,,0.000305
1733844017.406982,-0.0002171,
1733844017.4102983,,0.0003037
1733844017.5143332,-0.00017840000000000003,
1733844017.5143332,,0.00032930000000000004
1733844017.6201293,-0.0001778,
1733844017.624819,,0.0003188
1733844017.7278385,-0.0001909,
1733844017.7278385,,0.00031419999999999994
1733844017.8323858,-0.0002047,
1733844017.8323858,,0.0003549
1733844017.9376757,-0.0001942,
1733844017.94182,,0.00035549999999999997
1733844018.04937,-0.0002198,
1733844018.0505245,,0.00036470000000000003
1733844018.1525948,-0.0004198,
1733844018.1563115,,0.0003385
1733844018.2598155,-0.0002539,
1733844018.2598155,,0.0003431
1733844018.3783913,-0.0001824,
1733844018.3783913,,0.0003523
1733844018.4811125,-0.00018759999999999998,
1733844018.490857,,0.0003569
1733844018.497375,-0.00016729999999999997,
1733844018.5053973,,0.0003601
1733844018.652778,-0.0001542,
1733844018.6588843,,0.0002939
1733844018.777188,-0.0001496,
1733844018.777188,,0.0002145
1733844018.882537,-0.0001771,
1733844018.8911295,,0.0002086
1733844018.9141731,-0.0001601,
1733844018.9141731,,0.00025059999999999997
1733844019.0274386,-0.0001456,
1733844019.0274386,,0.000284
1733844019.1363084,-0.0001719,
1733844019.1500483,,0.0002604
1733844019.2588842,-0.0001469,
1733844019.2588842,,0.00024670000000000003
1733844019.3654284,-0.0001483,
1733844019.3702366,,0.0002886
1733844019.4753668,-0.00018759999999999998,
1733844019.4768822,,0.00032930000000000004
1733844019.582114,-0.0001797,
1733844019.610011,,0.0002827
1733844019.6124816,-0.00016199999999999998,
1733844019.6150005,,0.00030439999999999997
1733844019.7157853,-0.0001647,
1733844019.7157853,,0.00033779999999999997
1733844019.8186646,-0.0001502,
1733844019.8237755,,0.0003031
1733844019.9260578,-0.0001469,
1733844019.9260578,,0.0002165
1733844020.0311103,-0.00015879999999999998,
1733844020.0311103,,0.0002414
1733844020.135325,-0.000145,
1733844020.1422122,,0.0002545
1733844020.24591,-0.00012330000000000002,
1733844020.24591,,0.0002362
1733844020.3491666,-0.00013639999999999998,
1733844020.3491666,,0.00025780000000000003
1733844020.4520357,-0.0001666,
1733844020.4545536,,0.0003011
1733844020.5566273,-0.0001719,
1733844020.5760908,,0.0002893
1733844020.7054584,-0.00016729999999999997,
1733844020.7110276,,0.0002762
1733844020.750745,-0.0001391,
1733844020.750745,,0.00027089999999999997
1733844020.8598292,-0.00014099999999999998,
1733844020.862813,,0.00024209999999999998
1733844020.9675596,-0.00014890000000000001,
1733844020.9675596,,0.00024400000000000002
1733844021.0725596,-0.0001286,
1733844021.0725596,,0.0002965
1733844021.1767943,-0.0001227,
1733844021.1767943,,0.000288
1733844021.2813857,-0.0001286,
1733844021.2813857,,0.0003254
1733844021.3857932,-0.0001351,
1733844021.386859,,0.0003254
1733844021.4901378,-0.0001496,
1733844021.4921868,,0.0002742
1733844021.5946455,-0.0001561,
1733844021.5946455,,0.0002906
1733844021.6974437,-0.00015350000000000002,
1733844021.6974437,,0.00027089999999999997
1733844021.800331,-0.00015089999999999998,
1733844021.800331,,0.00026700000000000004
1733844021.9061205,-0.0001476,
1733844021.9061205,,0.00032930000000000004
1733844022.0107596,-0.00014890000000000001,
1733844022.0107596,,0.00035360000000000003
1733844022.117453,-0.0001463,
1733844022.120482,,0.0003083
1733844022.2223823,-0.00014099999999999998,
1733844022.225409,,0.0003116
1733844022.3314216,-0.0001699,
1733844022.3314216,,0.0002926
1733844022.4355953,-0.00017649999999999998,
1733844022.4355953,,0.0002539
1733844022.5416367,-0.0001496,
1733844022.5477848,,0.0002657
1733844022.6506898,-0.0001515,
1733844022.6506898,,0.00032730000000000004
1733844022.7536116,-0.0001384,
1733844022.7605438,,0.0003398
1733844022.86305,-0.0001358,
1733844022.86305,,0.00035360000000000003
1733844022.969125,-0.000126,
1733844022.969125,,0.0003201
1733844023.0727634,-0.0001332,
1733844023.0727634,,0.0002965
1733844023.1767237,-0.0001273,
1733844023.1767237,,0.000284
1733844023.2808962,-0.0001404,
1733844023.2808962,,0.0002749
1733844023.3851197,-0.00014099999999999998,
1733844023.3876636,,0.0002762
1733844023.493394,-0.0001384,
1733844023.4973676,,0.0002998
1733844023.501422,-0.0001345,
1733844023.5035398,,0.0003057
1733844023.6058857,-0.0001338,
1733844023.6156082,,0.0002716
1733844023.739475,-0.00011939999999999999,
1733844023.7479763,,0.0002788
1733844023.8508945,-0.0001082,
1733844023.8540611,,0.0003064
1733844023.9567711,-0.00012989999999999999,
1733844023.9567711,,0.0002906
1733844024.0612984,-0.0001338,
1733844024.0612984,,0.0002808
1733844024.1675565,-8.99e-05,
1733844024.1675565,,0.0003011
1733844024.2717032,-0.00013780000000000002,
1733844024.2736006,,0.0003188
1733844024.377732,-0.0001312,
1733844024.3792582,,0.0002965
1733844024.483601,-0.0001181,
1733844024.483601,,0.00033459999999999995
1733844024.59136,-0.0001358,
1733844024.59136,,0.00032730000000000004
1733844024.6956072,-0.0001391,
1733844024.6956072,,0.00031820000000000004
1733844024.7996607,-0.0001391,
1733844024.8008096,,0.0002762
1733844024.9028342,-0.0001279,
1733844024.9028342,,0.0002952
1733844025.0112581,-0.0001305,
1733844025.0112581,,0.00033590000000000003
1733844025.1177506,-0.0001437,
1733844025.1177506,,0.00031820000000000004
1733844025.2269092,-0.0001273,
1733844025.2331092,,0.0002552
1733844025.2370083,-0.0001181,
1733844025.2370083,,0.0002919
1733844025.3406076,-0.00012529999999999998,
1733844025.3427835,,0.00030900000000000003
1733844025.4447603,-0.0001312,
1733844025.4447603,,0.0002926
1733844025.5486202,-0.000126,
1733844025.5486202,,0.00029319999999999997
1733844025.656188,-8.72e-05,
1733844025.656188,,0.0003214
1733844025.785536,-0.0001036,
1733844025.793552,,0.0003096
1733844025.8961234,-0.0001076,
1733844025.8986723,,0.000286
1733844026.000882,-0.0001266,
1733844026.00342,,0.000265
1733844026.1061134,-0.00010229999999999999,
1733844026.1108289,,0.0002873
1733844026.2129366,-0.0001017,
1733844026.2129366,,0.0002591
1733844026.3180132,-0.0001069,
1733844026.3180132,,0.0002945
1733844026.4220543,-0.00011350000000000001,
1733844026.4245386,,0.00030700000000000004
1733844026.526165,-0.0001371,
1733844026.526165,,0.0002716
1733844026.6338825,-0.0001082,
1733844026.6338825,,0.0003077
1733844026.7435899,-9.64e-05,
1733844026.7449236,,0.0002919
1733844026.8478343,-0.0001036,
1733844026.850852,,0.0003175
1733844026.9564211,-0.0001266,
1733844026.9574552,,0.0003313
1733844027.0603838,-0.00011549999999999999,
1733844027.0603838,,0.0003313
1733844027.1670027,-0.000105,
1733844027.1812892,,0.0003313
1733844027.182798,-0.0001227,
1733844027.1875744,,0.0003116
1733844027.289642,-0.00011679999999999999,
1733844027.289642,,0.0002919
1733844027.395199,-0.000126,
1733844027.395199,,0.00029
1733844027.499421,-0.0001161,
1733844027.5009334,,0.00029780000000000003
1733844027.602867,-9.58e-05,
1733844027.602867,,0.0003077
1733844027.7108662,-0.0001036,
1733844027.7468574,,0.00031620000000000004
1733844027.8517172,-0.0001069,
1733844027.8532314,,0.0002965
1733844027.956395,-0.0001017,
1733844027.960506,,0.0003004
1733844028.065209,-9.910000000000001e-05,
1733844028.065209,,0.0002722
1733844028.1707284,-0.0001004,
1733844028.1762216,,0.0002939
1733844028.2807786,-9.71e-05,
1733844028.2807786,,0.0002814
1733844028.4233363,-8.659999999999999e-05,
1733844028.4283476,,0.0002886
1733844028.4309614,-9.51e-05,
1733844028.436108,,0.0002696
1733844028.539228,-0.00012529999999999998,
1733844028.539228,,0.0002795
1733844028.6432269,-8.79e-05,
1733844028.6432269,,0.00033459999999999995
1733844028.780966,-6.23e-05,
1733844028.7857597,,0.0003024
1733844028.8873272,-8.99e-05,
1733844028.8873272,,0.00027550000000000003
1733844028.9898908,-8.86e-05,
1733844028.991409,,0.0003123
1733844029.097286,-8.920000000000001e-05,
1733844029.101759,,0.0003214
1733844029.209062,-9.64e-05,
1733844029.2122784,,0.00033590000000000003
1733844029.3154056,-9.51e-05,
1733844029.3154056,,0.0003175
1733844029.418146,-9.379999999999999e-05,
1733844029.4191566,,0.0003201
1733844029.5222304,-0.00011740000000000001,
1733844029.5255234,,0.0003398
1733844029.6273916,-9.97e-05,
1733844029.6315265,,0.00033590000000000003
1733844029.6315265,-0.00012330000000000002,
1733844029.6315265,,0.00030700000000000004
1733844029.7381582,-0.0001076,
1733844029.745705,,0.0002808
1733844029.8494866,-8.33e-05,
1733844029.8494866,,0.0002827
1733844029.9522595,-8.59e-05,
1733844029.9522595,,0.0002952
1733844030.0587504,-9.64e-05,
1733844030.0616195,,0.00030900000000000003
1733844030.163516,-0.00012200000000000001,
1733844030.163516,,0.0003057
1733844030.2671487,-8.59e-05,
1733844030.2671487,,0.0003011
1733844030.370049,-8e-05,
1733844030.3720908,,0.0002945
1733844030.4743721,-9.45e-05,
1733844030.476311,,0.0002742
1733844030.5775073,-9.51e-05,
1733844030.57924,,0.0002716
1733844030.68131,-9.379999999999999e-05,
1733844030.6845653,,0.000305
1733844030.7961354,-7.41e-05,
1733844030.8005936,,0.0003096
1733844030.9030066,-8e-05,
1733844030.9030066,,0.00033779999999999997
1733844031.0103607,-6.76e-05,
1733844031.0103607,,0.00034439999999999997
1733844031.1137464,-9.64e-05,
1733844031.1158884,,0.00030900000000000003
1733844031.2199802,-0.0001043,
1733844031.2225106,,0.00032930000000000004
1733844031.3289979,-9.12e-05,
1733844031.3289979,,0.000328
1733844031.4342034,-8e-05,
1733844031.4355657,,0.0003096
1733844031.5378966,-8.33e-05,
1733844031.5409057,,0.0002893
1733844031.644274,-0.0001036,
1733844031.6519284,,0.0003024
1733844031.7602067,-0.0001076,
1733844031.764934,,0.00030179999999999996
1733844031.8713238,-9.32e-05,
1733844031.8737311,,0.00028670000000000003
1733844031.977113,-6.76e-05,
1733844031.981707,,0.0002768
1733844031.985541,-7.87e-05,
1733844031.985541,,0.00029780000000000003
1733844032.0898314,-7.219999999999999e-05,
1733844032.0898314,,0.0003109
1733844032.2052572,-8e-05,
1733844032.2052572,,0.000284
1733844032.3123085,-9.71e-05,
1733844032.3144417,,0.0002749
1733844032.4160702,-9.769999999999999e-05,
1733844032.4205737,,0.000265
1733844032.550861,-0.0001056,
1733844032.5545173,,0.0002893
1733844032.658571,-9.769999999999999e-05,
1733844032.6641536,,0.00030179999999999996
1733844032.7669563,-8.72e-05,
1733844032.7725277,,0.0003123
1733844032.8838394,-9.180000000000001e-05,
1733844032.8874116,,0.0003208
1733844032.9911652,-7.15e-05,
1733844032.9911652,,0.0003287
1733844033.0978968,-8.13e-05,
1733844033.0978968,,0.0002945
1733844033.205188,-0.000103,
1733844033.205188,,0.0003214
1733844033.2113237,-8.269999999999999e-05,
1733844033.2144365,,0.0002985
1733844033.3165448,-8.659999999999999e-05,
1733844033.3165448,,0.0003188
1733844033.4200604,-0.0001036,
1733844033.4221678,,0.0003201
1733844033.5320134,-9.71e-05,
1733844033.5355306,,0.0003109
1733844033.6379805,-0.000103,
1733844033.6416361,,0.0003103
1733844033.7439117,-0.000101,
1733844033.745564,,0.00030900000000000003
1733844033.847496,-8.13e-05,
1733844033.847496,,0.000269
1733844033.9559612,-7.02e-05,
1733844033.9559612,,0.00027550000000000003
1733844034.0607734,-6.819999999999999e-05,
1733844034.0607734,,0.0002991
1733844034.1637998,-8.920000000000001e-05,
1733844034.1637998,,0.0003208
1733844034.2669687,-5.77e-05,
1733844034.2669687,,0.0003168
1733844034.3720613,-6.17e-05,
1733844034.3728986,,0.0003155
1733844034.4761407,-7.81e-05,
1733844034.477237,,0.0002827
1733844034.5804534,-9.180000000000001e-05,
1733844034.5855317,,0.0002788
1733844034.699177,-8.86e-05,
1733844034.699177,,0.0003031
1733844034.8077104,-9.32e-05,
1733844034.817101,,0.0003096
1733844034.9222221,-0.00012200000000000001,
1733844034.9222221,,0.0003352
1733844035.0260954,-0.0001036,
1733844035.0260954,,0.00035360000000000003
1733844035.1319141,-7.08e-05,
1733844035.1319141,,0.0003483
1733844035.2369416,-7.15e-05,
1733844035.254404,,0.0003805
1733844035.2712395,-7.81e-05,
1733844035.275254,,0.0003483
1733844035.3788624,-8.79e-05,
1733844035.3788624,,0.00032730000000000004
1733844035.4830377,-8e-05,
1733844035.4830377,,0.00034369999999999995
1733844035.5895882,-6.43e-05,
1733844035.5930305,,0.00030700000000000004
1733844035.6958058,-7.28e-05,
1733844035.7043324,,0.00033259999999999995
1733844035.8427346,-8.659999999999999e-05,
1733844035.8520114,,0.00033590000000000003
1733844035.9545286,-8.269999999999999e-05,
1733844035.95607,,0.00033779999999999997
1733844036.059152,-1.05e-05,
1733844036.059152,,0.0004008
1733844036.165643,-4.66e-05,
1733844036.165643,,0.0004008
1733844036.2717662,-7.28e-05,
1733844036.2779486,,0.00037
1733844036.2801077,-0.0001056,
1733844036.2801077,,0.00037
1733844036.384054,-0.00010630000000000001,
1733844036.384054,,0.0003798
1733844036.4882035,-0.0001089,
1733844036.4934423,,0.00037789999999999997
1733844036.5956638,-9.97e-05,
1733844036.597428,,0.0003687
1733844036.6994052,-7.08e-05,
1733844036.7029862,,0.0003975
1733844036.804259,-7.219999999999999e-05,
1733844036.8067398,,0.0003988
1733844036.9098532,-8.070000000000001e-05,
1733844036.9125445,,0.0003818
1733844037.0149448,-7.68e-05,
1733844037.0149448,,0.0003805
1733844037.1214526,-8.99e-05,
1733844037.1290026,,0.0003988
1733844037.2515872,-8.070000000000001e-05,
1733844037.2677824,,0.0003897
1733844037.3707426,-8.4e-05,
1733844037.384186,,0.0004284
1733844037.4899032,-9.180000000000001e-05,
1733844037.4952166,,0.0004021
1733844037.5993624,-8.460000000000001e-05,
1733844037.6054082,,0.0004513
1733844037.6096735,-8.53e-05,
1733844037.610685,,0.0004972
1733844037.713282,-7.54e-05,
1733844037.715822,,0.0004684
1733844037.8177829,-7.08e-05,
1733844037.8308165,,0.0004697
1733844037.9364238,-8.460000000000001e-05,
1733844037.939937,,0.0004238
1733844038.0420086,-7.219999999999999e-05,
1733844038.0450273,,0.0004238
1733844038.1474447,-6.63e-05,
1733844038.1474447,,0.00043430000000000004
1733844038.2503443,-0.000105,
1733844038.2515466,,0.00046510000000000003
1733844038.3544815,-0.00011350000000000001,
1733844038.3544815,,0.00042439999999999996
1733844038.4602652,-9.32e-05,
1733844038.4602652,,0.0003824
1733844038.5664518,-6.890000000000001e-05,
1733844038.5745149,,0.0004008
1733844038.7080412,-8.72e-05,
1733844038.7100427,,0.0004251
1733844038.812814,-9.12e-05,
1733844038.812814,,0.00042770000000000004
1733844038.9601147,-7.48e-05,
1733844038.9601147,,0.0004107
1733844038.9683983,-6.95e-05,
1733844038.9716969,,0.000349
1733844039.0734832,-8.13e-05,
1733844039.0767674,,0.00032669999999999997
1733844039.1785731,-7.02e-05,
1733844039.18283,,0.0002945
1733844039.2851794,-7.08e-05,
1733844039.324453,,0.0002834
1733844039.4284973,-7.15e-05,
1733844039.433494,,0.0002965
1733844039.535689,-5.18e-05,
1733844039.5402124,,0.0002827
1733844039.643459,-7.54e-05,
1733844039.6492982,,0.0002814
1733844039.651569,-5.9e-05,
1733844039.651569,,0.0002768
1733844039.7635555,-5.5100000000000004e-05,
1733844039.769194,,0.00026440000000000003
1733844039.8731358,-5.25e-05,
1733844039.8765454,,0.00027089999999999997
1733844039.9793823,-4.26e-05,
1733844040.0004854,,0.0003031
1733844040.1162915,-5.71e-05,
1733844040.1183264,,0.0002663
1733844040.2203913,-6.3e-05,
1733844040.2236545,,0.0002631
1733844040.3278196,-6.23e-05,
1733844040.3323495,,0.0003116
1733844040.4401486,-7.81e-05,
1733844040.441762,,0.00031620000000000004
1733844040.5430553,-6.819999999999999e-05,
1733844040.545885,,0.0003221
1733844040.6476748,-7.87e-05,
1733844040.652962,,0.0003195
1733844040.7686167,-7.609999999999999e-05,
1733844040.7738333,,0.00030900000000000003
1733844040.8766296,-6.63e-05,
1733844040.8841891,,0.0003195
1733844040.9084778,-6.890000000000001e-05,
1733844040.91836,,0.0003004
1733844041.0233464,-7.28e-05,
1733844041.0306218,,0.0003109
1733844041.138692,-6.63e-05,
1733844041.138692,,0.00029
1733844041.2459514,-8.53e-05,
1733844041.262353,,0.00029780000000000003
1733844041.3881612,-8.79e-05,
1733844041.411922,,0.0002939
1733844041.4199152,-6.56e-05,
1733844041.4199152,,0.00027550000000000003
1733844041.5261638,-7.939999999999999e-05,
1733844041.5261638,,0.0002873
1733844041.6292896,-8e-05,
1733844041.6308134,,0.0003155
1733844041.733513,-0.000103,
1733844041.733513,,0.0002657
